datetime,SOC
2017-03-26 22:00:00,0.403656184
2017-03-24 06:55:00,0.370502748
2017-03-26 18:00:00,0.375323072
2017-03-27 15:30:00,0.403656184
2017-03-23 08:00:00,0.418981969
2017-03-25 08:00:00,0.308383198
2017-03-26 15:30:00,0.350989174
2017-03-22 18:45:00,0.147445793
2017-03-23 18:45:00,0.1
2017-03-25 08:45:00,0.147445793
2017-03-26 16:49:00,0.1
2017-03-25 11:45:00,0.436503206
2017-03-26 18:30:00,0.221313717
2017-03-23 06:56:00,0.438381217
2017-03-24 06:56:00,0.289316469
2017-03-25 12:00:00,0.194360815
2017-03-26 16:30:00,0.403074403
2017-03-27 16:30:00,0.483197416
2017-03-27 08:37:00,0.1
2017-03-25 07:15:00,0.1
2017-03-27 17:27:00,0.449500833
2017-03-27 22:50:00,0.211540438
2017-03-24 14:15:00,0.042395729
2017-03-27 10:35:00,0.1
2017-03-23 00:00:00,0.1
2017-03-24 17:45:00,0.41661776
2017-03-26 17:45:00,0.224533622
2017-03-24 05:20:00,0.075649147
2017-03-23 13:15:00,0.198627627
2017-03-24 13:45:00,0.075649147
2017-03-25 17:00:00,0.1
2017-03-27 13:15:00,0.43004198
2017-03-22 14:40:00,0.288768536
2017-03-23 13:00:00,0.075649147
2017-03-23 17:00:00,0.198627627
2017-03-24 14:00:00,0.075649147
2017-03-24 17:00:00,0.1
2017-03-25 14:00:00,0.346218928
2017-03-25 17:00:00,0.1
2017-03-26 14:40:00,0.1
2017-03-27 07:50:00,0.1
2017-03-27 14:40:00,0.1
2017-03-26 07:31:00,0.1
2017-03-22 16:10:00,0.1
2017-03-23 16:10:00,0.236484702
2017-03-24 14:37:00,0.393111499
2017-03-25 07:35:00,0.1
2017-03-26 07:35:00,0.1
2017-03-27 07:35:00,0.1
2017-03-27 16:10:00,0.1
2017-03-24 10:41:00,0.1
2017-03-26 10:41:00,0.1
2017-03-22 16:45:00,0.161111661
2017-03-23 16:45:00,0.107478428
2017-03-24 16:45:00,0.222878439
2017-03-25 16:45:00,0.258118402
2017-03-26 16:45:00,0.366533804
2017-03-27 16:45:00,0.443109437
2017-03-27 21:20:00,0.438220789
2017-03-25 14:45:00,0.371928533
2017-03-26 12:00:00,0.352940046
2017-03-22 21:45:00,0.355897305
2017-03-24 12:45:00,0.438404649
2017-03-25 16:45:00,0.405144871
2017-03-27 10:45:00,0.405144871
2017-03-25 12:25:00,0.405144871
2017-03-24 12:01:00,0.1
2017-03-27 10:38:00,0.1
2017-03-26 08:45:00,0.1
2017-03-23 07:00:00,0.1
2017-03-25 09:00:00,0.1
2017-03-27 09:00:00,0.1
2017-03-22 14:45:00,0.1
2017-03-22 22:30:00,0.1
